TransactionID,AccountID,RecipientAccountID,DeviceID,MerchantID,Split,Split_BiasAware,IsFraud,CustomerAge,TransactionAmount,AccountBalance,TransactionDuration,LoginAttempts,AmountToBalanceRatio,LogTransactionAmount,BalanceAfterTransaction,HoursSincePreviousTransaction,TransactionHour,TransactionDayOfWeek,IsWeekend,IsNightTransaction,ThreatIntelFlagInt,TransactionAmountZScore,RecipientUniqueSendersTotal,RecipientTransactionCountTotal,DeviceUniqueAccountsTotal,IPUniqueAccountsTotal,MerchantTransactionCountTotal,AccountTxCount24h,AccountAmountSum24h,AccountTxCount7d,RecipientUniqueSenders7d,RecipientTxCount7d,DeviceUniqueAccounts7d,IPUniqueAccounts7d,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Location_Ambon,Location_Balikpapan,Location_Banda Aceh,Location_Bandar Lampung,Location_Bandung,Location_Banjarmasin,Location_Batam,Location_Bekasi,Location_Bengkulu,Location_Bogor,Location_Denpasar,Location_Depok,Location_Jakarta Barat,Location_Jakarta Pusat,Location_Jakarta Selatan,Location_Jakarta Timur,Location_Jakarta Utara,Location_Jambi,Location_Jayapura,Location_Kendari,Location_Kupang,Location_Makassar,Location_Malang,Location_Manado,Location_Mataram,Location_Medan,Location_Padang,Location_Palangka Raya,Location_Palembang,Location_Palu,Location_Pekanbaru,Location_Pontianak,Location_Samarinda,Location_Semarang,Location_Solo,Location_Sorong,Location_Surabaya,Location_Surakarta,Location_Tangerang,Location_Tangerang Selatan,Location_Yogyakarta,Province_Aceh,Province_Bali,Province_Banten,Province_Bengkulu,Province_DI Yogyakarta,Province_DKI Jakarta,Province_Jambi,Province_Jawa Barat,Province_Jawa Tengah,Province_Jawa Timur,Province_Kalimantan Barat,Province_Kalimantan Selatan,Province_Kalimantan Tengah,Province_Kalimantan Timur,Province_Kepulauan Riau,Province_Lampung,Province_Maluku,Province_Nusa Tenggara Barat,Province_Nusa Tenggara Timur,Province_Papua,Province_Papua Barat Daya,Province_Riau,Province_Sulawesi Selatan,Province_Sulawesi Tengah,Province_Sulawesi Tenggara,Province_Sulawesi Utara,Province_Sumatera Barat,Province_Sumatera Selatan,Province_Sumatera Utara,IsAugmented,AugmentationSource
TX001290-AUG267,AC00138-AUG267,REC-RING012-AUG267,D000052-AUG267,M053-AUG267,train,train,1,26.704197661891683,354.1713133035771,243.27314793083542,34.50033593137203,0.9246583686612706,1.9312231253286376,5.8958494232023435,-20.40229219091418,10286.001183259765,7.921011611260312,0.0,0.011984532707338904,0.02516561609599548,1.0151617257736476,0.2156116598452641,7.965506562916379,8.107728491927743,3.8848471388451156,4.992178330853471,25.084811895015335,0.9098948286075498,68.52443617508416,1.0845474320296917,4.998888014180241,4.987208596735536,0.9959884508128075,2.03828283423755,0.9944147579216838,0.0,0.0,0.005944445225017264,0.9928710789373856,0.006719421554518332,0.0,0.0004201650375497244,0.9935251459958011,0.0,0.0,0.0,0.0,0.003880200732313212,0.0027565097726437457,0.0,0.0,0.0,0.004087284586922089,0.0,0.0,0.0,0.009186800175390817,0.0,0.014397365503869611,0.011824906042913941,0.03838084870570868,0.07912927577766624,0.0,0.0,0.0,0.021948665526993254,0.0,0.0015289463985138463,0.0,0.000762706709316209,0.0,0.001780520711075337,0.0,0.007617732845103649,0.0,0.005608937296936393,0.0,0.01212627535804938,0.0,0.0,0.014115629430307496,0.0,0.008405872371217286,0.9891090663060029,0.004606060074447962,0.0,0.008694582741555799,0.0,0.9948339010170354,0.020997872724162325,0.0024057050005381105,0.0,0.00022175194709075514,0.0012845234731491898,0.0,0.0010776114582593402,0.0,0.00015481206545612868,0.0,0.0,0.023326730696247626,0.0006592514803632372,0.0005146426432562642,0.037040941222037146,0.0,0.0,0.0025144477939237383,0.024384225885496477,0.0,0.0,0.0,0.002555990678075201,0.0,True,bootstrap_jitter_1
TX001775-AUG268,AC00358-AUG268,REC-RING001-AUG268,D000409-AUG268,M091-AUG268,train,train,1,61.222451406600726,21.16160333462961,2274.843110042813,162.16948493527997,5.0422798485212255,0.0,2.914373071703365,2223.178755638794,14908.705230641737,8.043704950308841,0.0,0.028471115182004538,0.007810167521931474,0.996589874661826,-0.907728918692373,4.994518273691673,5.047986672403657,3.8658051273373366,4.021766492933272,29.85192424273173,7.9569827943097255,4084.2142925879425,7.964919293932628,2.9650987790578274,2.902625427315973,2.091252269454687,2.011022535762213,0.0,1.0087721370452427,0.0,1.0148136596630966,0.025551216175264437,0.0,0.0035409900895046345,0.9968023913441367,0.004958982921215642,0.020305131748209,0.0,0.003202521354082662,0.0,0.0,0.0,0.0,0.005882014431372318,0.0,0.0,3.239706967688683e-05,0.004040913251624929,0.0,0.0,0.0,0.0,0.0006424518500019711,0.0,0.0,0.0,0.0,0.0,0.0,0.004896238287068801,0.0,0.0,0.0,0.0007579389280401383,0.02974174422068352,0.0,0.0,0.0052879377489721754,0.0032001480603456004,0.005666914094389456,0.9814924908194264,0.0020666837224541565,0.0,0.003872549951695868,0.019303402506848234,0.0,0.0,0.002708886188672144,0.0,0.0,0.0,0.00037549492937257367,0.011135153174143908,0.0,0.0,1.0022074200654487,0.002872775666754397,0.0005891321993923159,0.0004920453842571964,0.002585297551919874,0.0,0.00875199342112569,0.0,0.0,0.00047620829859835654,0.0,0.0,0.0005565853029684152,0.00831602129112995,0.0,0.0,0.0,0.0,0.0,0.004570671081005368,0.03479715798775714,True,bootstrap_jitter_1
TX002273-AUG269,AC00268-AUG269,REC-RING010-AUG269,D000598-AUG269,M088-AUG269,train,train,1,26.86282295400397,1458.7530419050715,1228.275526289695,21.171847172380104,1.0162731949228447,1.2314991814958087,7.222233163866076,-405.78319277614605,9775.952708686968,7.8091482240627865,0.0,0.0398324860846261,0.004350041426154841,0.005931835055907469,3.9984658641051527,2.027439377605512,2.026772155990489,2.9925869828755904,3.977492520363716,32.05679222660926,0.9188461187815563,54.67829895341254,0.9743396019262885,0.0,0.0,0.932894311994726,0.9824099199998841,0.0,1.0013155959014388,1.0072140563079839,0.0001606552899613508,0.0,0.007363098422833713,0.0036142558286473645,0.007956029075019818,0.9745044175018572,0.024708448797127556,0.0,0.0,0.0,0.0036780635383250053,5.979563322810046e-05,0.0,0.0,0.010623320452902712,0.0004596862699412522,0.029265699445118688,0.0061022758216967244,0.0,0.0,0.00019655628904620268,0.0,0.009388644074957094,0.008219572045799041,0.0,0.0,0.005514685463387143,0.0,0.005081835836887949,0.034321878341215466,0.004106631926523077,0.0,1.000836412102564,0.0,0.01288047548653614,0.03138254234273291,0.005378307994782286,0.0,0.0,0.0008643667231327352,0.0,0.0020810766396715855,0.0,0.005569940590110962,0.0,0.0,0.00015542196699369854,0.0031647455894015224,0.0,0.010222488883513587,0.004811945132256253,0.005025816734464478,0.0,0.008805330842754505,0.0,0.002278572948418941,0.0,0.005387095369269735,0.0,0.0,0.0,0.0,0.0,0.0,5.4101033809607806e-05,0.0,0.03393855348072032,0.0,0.0,0.0038444373421902436,0.0,0.0,0.025318339754236027,1.0022675149051339,0.0,0.0048764571285920925,True,bootstrap_jitter_1
TX000341-AUG270,AC00107-AUG270,REC-RING012-AUG270,D000436-AUG270,M082-AUG270,train,train,1,54.712107498401906,1816.2552646145616,2116.803993146533,239.12341610290446,1.038428661927154,0.834722284212662,7.518495694909914,369.29719485462573,14687.473818432456,8.03013636503866,0.0,0.02817868022352162,0.0,0.9991963050813679,5.319071065536829,7.985514375330729,7.950013792794125,4.177333848566029,7.038307328647989,17.730839059292585,3.97872150395718,1134.4386719930976,3.843593165610907,6.192827159271973,6.023442869181776,1.9173660575268046,4.909697424083159,0.008631851506201847,0.985779575418195,0.0,0.0054356733459114195,0.9926481826474084,0.0063445409269218015,0.9905245028571866,0.003492222448664565,0.00861096253148376,0.0,0.0,0.0,0.0009461791094300676,0.004736651701667445,0.0017510016881954439,0.0,0.029508517987358585,0.0008367624109712475,0.0,0.0,0.0,0.0014062426990081752,0.006481402356900211,0.0,0.02776472480034399,0.0,0.014319313645312352,0.0,0.0,0.0,0.003697703613506153,0.04779429263410043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009567089749560843,0.0,0.0,0.0,0.0016546275870821209,1.0080906991809293,0.018289368364594175,0.0,0.0,0.0,0.0,0.0,0.0,0.002414296042552332,0.0035833801929480136,0.025738189257992677,0.0,0.9720988753029182,0.0031687848439166193,0.0023191659766143937,0.0007305625169162455,0.00023555875814240063,0.0,0.0,0.0,0.005094008613894878,0.0,7.098514499202418e-05,0.01477192398000362,0.0,0.0,0.0,0.01805942691305101,0.0,0.008630633233441584,0.0,0.0,0.0,True,bootstrap_jitter_1
TX000451-AUG271,AC00495-AUG271,REC-RING001-AUG271,D000031-AUG271,M075-AUG271,validation,train,1,27.870060083133573,743.4725674929963,0.0,232.66250894493027,0.9854213034674887,4.644099172800406,6.6243387371486095,-576.7020784315564,11058.360163071527,7.95626972906494,0.0,0.060423961940489115,0.0,0.996685993640924,1.4594574391265729,4.943390057646796,4.99624676249746,4.09457727789707,2.9936604291140667,18.958751164460054,4.097691750145824,1344.813558994061,4.028062296157894,1.9180152259726424,1.91943655559129,0.9542583257300837,1.0001659285509548,0.017358489719860832,1.0240645547026332,0.0,0.0022766408831200726,1.0178982551108944,0.009462847664922164,0.0,0.0,1.0114643191755446,0.0,0.02306554961061327,0.0,0.0,0.00021209256615612091,0.005825378843913447,0.0,0.0,0.002666633315244339,0.004610631483845217,0.0,0.0009753074151549358,0.0006757844357881118,0.0018258680483341442,0.0,0.027275103737705416,0.0004774624505299835,0.010268199890727591,0.0,0.0030335447945603273,0.0035658856301883325,0.0,0.041212877152540586,0.0,0.0,0.02198571635763365,0.0,0.0021052688915649933,0.0,0.0,0.005713367267392709,0.0005045667019913636,0.005141389373723185,0.0,0.001918691313342856,0.0,0.0,0.0,0.040392282743730745,0.0,0.9911426826882697,0.0,0.0002653599454771267,0.008361488967729475,0.003962345160273424,0.9869778719774975,0.0,0.0,0.0014650253740751801,0.0011631564784826103,0.0005106279835288248,0.0,0.0,0.004078739424538885,0.0,0.0,0.0,0.0,0.0,0.0,0.001870710737475056,0.0,0.012774881758148346,0.0,0.022555024461340903,0.002917775866431961,0.0,0.0,0.0011097721233005674,0.0403427395423746,True,bootstrap_jitter_1
TX002282-AUG272,AC00225-AUG272,REC-0008-AUG272,D000252-AUG272,M028-AUG272,train,train,1,55.82374596472008,588.1693067739973,9623.236214860419,211.85970269738596,3.067072019352783,0.05407921866560896,6.364126267861525,8728.638340410707,9090.874018968485,7.750961531236312,0.0,0.003325625228104716,0.02481286003340233,1.0241298712614058,0.9929432566841279,7.048459155972463,6.976286537401135,1.0312357223633426,3.9292372830683377,33.08704893223929,10.036057141372122,2352.1787793887565,9.96012502664644,5.988995266297657,5.997818616727518,0.12712025980143957,2.9213244507702925,0.0,1.0057030739518016,0.004152971637589133,1.0008481181766753,0.016120345255364765,0.0008941585288392392,1.007363306423173,0.004071029979655102,0.0,0.07608064376094036,0.010769745067001422,0.0,0.0,0.0,0.0007163170402066227,0.0,0.0,0.0,0.0,0.0,0.0,0.0019690989588343906,0.004040391941673888,0.0,0.0008069412107635645,0.0,0.02919698996746376,0.0,0.0,0.0,0.0,0.0,0.0,0.001842533878790973,0.0,0.00016613446740128024,0.0,0.009100952838881711,0.0,0.008508158937935854,0.0,0.0,0.0004428463519631691,1.006792132192508,0.0026403062010283925,0.0,0.0038054991740536104,0.03652337734150472,0.0,0.0,0.0,0.0,0.00935260311618746,0.0,0.0,0.0,0.0,0.009325620394258874,1.0075531442824974,0.005768464361725991,0.0034117215684031196,0.0015861087439847624,0.001416276714063611,0.0,0.0,0.0,0.008582566758755664,0.004550058769971581,0.0,0.025954552927879335,0.0010697917186925344,0.0,0.0022707260832962907,0.0067300774445196625,0.0019502960575103717,0.0,0.0,0.0,0.0,True,bootstrap_jitter_1
TX001760-AUG273,AC00010-AUG273,REC-0041-AUG273,D000428-AUG273,M016-AUG273,train,train,1,19.381676089526973,1069.1713054365132,1609.2072824625725,40.31022475493732,0.9616911730898974,0.6475782129315083,7.013076518706795,513.9066996527898,12792.43537893237,8.238962850895147,0.0,0.020252874985428288,0.03998297155857193,1.0055842213944743,2.713197501691327,11.990117289488959,12.012277054447871,6.018734870504553,3.9641552950455363,21.951221660131754,4.913913173594488,829.0130648726667,5.086283965203197,8.016560076984026,8.071424570903568,3.158771740005339,1.9576846463515631,0.00027060655428884546,1.0044768621472777,0.0,0.015847407567250234,1.005006109195792,0.002773966211317351,0.0,0.009451042670970904,0.9950270650676528,0.0,0.01155739401420796,0.0,0.0005391927727772891,0.0,0.0,0.0,0.015185617839665766,0.00023072405056044978,0.0001971644348048058,0.014694779510531454,0.003942159783551853,0.0037056743013361253,0.0,0.0005548278941690209,0.03451471964617395,0.0036287130163145855,0.0,0.031382496110542904,0.004206632097671901,0.0032052412483366014,0.0,0.0,0.028257619200645463,0.0,0.01921265907370842,0.0,0.002485972900438172,0.012732781899424473,0.0,0.002358079888280136,0.005484361596990759,0.008164597459861228,0.0,0.0,0.0037633945111426093,0.0015720873084965911,0.003204558643901551,0.0,1.0005794687353622,0.005394429209406815,0.0,0.0,1.0094465080488315,0.002304102822071501,0.0,0.00981538780102773,0.0,0.0,0.016311051958941107,0.0015376577520416672,0.0027655342105726874,0.0007630632588789818,0.0011499445860853267,0.0,0.0001714808302306005,0.001085293732122721,0.006532272899061248,0.0,0.0,0.02134402386591687,0.0015206413624278183,0.0,0.0,0.0,0.00464019924046169,0.0013252716924855557,0.0,0.0,0.0,True,bootstrap_jitter_1
TX002125-AUG274,AC00039-AUG274,REC-RING006-AUG274,D000443-AUG274,M037-AUG274,train,train,1,52.44827102361903,734.8146257267174,775.6697802027886,73.48297155605144,3.976762867470107,1.184505422302828,6.622828735378394,-181.26800942512534,16106.154232819812,8.003209680986224,0.0,0.003492790505178707,0.0,0.0,1.535682070320312,7.051804032219284,7.043661743493811,6.990179175652649,3.0123936738785577,23.013580474319316,3.0611311385116142,327.3318027723547,3.019750052251333,1.001338277364017,1.046062546873818,0.027769980974223864,0.0,1.0053391145452253,0.0,0.0021400593671914736,0.9911532941395841,0.0,0.9985430967712265,0.0,0.0,0.01037737908566464,0.01793979464686344,0.0,0.004151027929780835,1.002882554977828,0.005758835101438833,0.005490538836850541,0.0,0.02807112289885117,0.0009044004074906849,0.0016075719873343166,0.004436174526111151,0.0,0.0051198387082590216,0.0,0.002641394407507639,0.025140304813720184,0.004430193097668673,0.01247555023560351,0.0,0.010648896261644912,0.0035260453805780936,0.0015093930299408056,0.006636547589754037,0.0,0.0,0.0,0.0,0.0006150043631235353,0.012802497495084745,0.0,0.0006417602639803091,0.0,0.0,0.0,0.0,0.0,0.006350380086173817,0.0021499088348476123,0.0102311983365972,0.0,0.0,0.0,0.006982501435650048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012733107091497638,0.001601874878062341,0.0010192601714070395,0.0015751317233248664,0.0,0.004217702498628614,0.9992460784813437,0.0,0.0,0.0,0.00967691185282658,0.0016913266296448473,0.0,0.0,0.0,0.0,0.014421049394345837,0.0,0.028733349626815303,0.0,True,bootstrap_jitter_1
TX000899-AUG275,AC00083-AUG275,REC-RING008-AUG275,D000319-AUG275,M078-AUG275,train,train,1,18.079614862634894,1539.3200371295259,918.3108458465132,63.244043635924676,4.090713090864637,1.7595549748497628,7.354667039609941,-692.6887625583249,8909.313640730074,7.9749160041115825,0.0,0.01674285553279412,0.017206353718936855,0.0,4.2432701302179465,7.114027552462581,6.95042772217741,2.8119360911766798,8.01305324266302,25.12228289696936,0.0,5.444283967354781,0.0,0.01926070783847371,0.0,0.0,0.0,0.003845127510866277,0.9909352823717904,0.019328447558950912,0.0043480511107747135,1.005336036879337,0.0,0.0033089002794205666,0.0027504890719578737,1.0047905056109396,0.0020818085708235374,0.0,0.0,0.0004217204888516999,0.0,0.0035969266433562895,0.0,0.0,0.00029440151175172033,0.003709615260659276,0.0,0.0013529905623211145,0.0036416509270048502,0.0,0.0009636721632721196,0.018605713771105804,0.003884943997503475,0.04282583325829555,0.0,0.0,0.0,0.0,0.0,0.014545380059894834,0.0,0.0,0.0,0.0017669370649640822,0.0,0.0,0.001059072312890529,0.0028477427689400556,0.0,0.0012807729402759711,0.0,0.00852386706652042,0.0,0.0,0.0,0.9990651434908693,0.0,0.0005132327964964662,0.0011615353199558732,0.9959092073191785,0.008247207920341827,0.0,0.0,0.0,0.001856995072787767,0.010396835441628807,0.001077669092220572,0.0,0.002972332376842051,0.004731429410851169,0.0,0.0005699699109393977,0.0,0.0,0.0,0.0,0.017768982809761438,0.0,0.002987968724985437,0.0,0.014089155485819538,0.0,0.05752859063284752,0.0,0.02410664796144628,0.028236570138649355,True,bootstrap_jitter_1
TX001635-AUG276,AC00358-AUG276,REC-RING006-AUG276,D000008-AUG276,M066-AUG276,train,train,1,23.91428777236206,1774.68713856812,1466.0866596715828,148.4871977890658,0.957575077321029,1.302728961259292,7.465756230724333,-451.37386569660185,9509.533289031242,7.708734069325712,0.0233708840345659,0.0,0.03711356015666649,0.02613558491653991,4.99852519178309,7.0495973007821044,6.973181489940132,6.002218688629306,4.039470243846656,33.72782851975757,7.090566128975891,2330.7883275875693,6.938481417823574,3.9758290231174223,4.098004409312106,2.00147084236963,3.0411196487692,0.0,0.9990206816936044,0.9947032636745397,0.0,0.0032931539226557453,0.004068436996512122,0.0,0.0038741352939901043,0.9876303685833706,0.0,0.0,0.0008996232925370471,0.005371804138876797,0.010827895121473807,0.9967478994696406,0.0,0.0137505664651178,0.0014061371885052787,0.002643308468352356,0.0,0.000509152316347147,0.0,0.003169246535102091,0.0016172277080196344,0.013364180069897877,0.002136475329571356,0.012074799639999816,0.002407225585281981,0.004750473122485134,0.00246823920084615,0.0,0.012743579638347286,0.0,0.0,0.0,0.0,0.0,0.0,0.002062472024764531,0.010548438255058629,0.0004095332715917366,0.0036496553237055974,0.001692721728203047,0.0,0.009535029235229347,0.0036453705026558043,0.003502287508512253,0.0,0.0,0.0,0.0032134280985247907,0.01178617640388826,0.0,0.0,0.0,0.009072468400108464,0.0,0.0,0.0045500410730348086,0.0013114091528751894,0.0,0.9997290146390252,0.0,0.005121394524546952,0.005844266464514608,0.0,0.003148354151220908,0.0,0.0,0.0431739929318302,0.003139526695060746,0.006808050028155868,0.0023016721089231026,0.0,0.00152524212354426,0.011651949867598717,0.0,0.0,0.0015632211056213997,True,bootstrap_jitter_1
TX001274-AUG277,AC00431-AUG277,REC-RING004-AUG277,D000216-AUG277,M048-AUG277,train,train,1,19.668040359849233,1215.2789898401963,620.5566910332145,115.98982951020902,1.01098771421237,2.8885946434188114,7.12768103432722,-809.9109267909978,12709.981855810012,7.907766248112894,0.008969800879567226,0.02304043433599333,0.00784582906851764,0.0,3.215772729522419,8.010132680453943,7.989138397920956,4.98400150166283,4.020151719242054,25.84258976639066,1.9226883495801546,688.0040961578947,1.9984370352036818,2.969866868772406,3.044228693610519,2.0028735668357784,1.0267358458896094,1.0238660007636233,0.0,0.019078875044898524,0.9974737837374804,0.0,0.0,0.01775437814421106,0.00019954019097346648,0.9955737325852075,0.0,0.00393886084133533,0.0,0.0,0.0,0.0,0.0,0.020176329013428515,0.000724416549620943,0.0,0.0,0.0004879467754059946,0.0,0.0,0.0,0.0,0.001599404618918084,0.0,0.0,0.0,0.002031251686451035,0.0,0.03367719358102583,0.0,0.0,0.0081233870776574,0.0,0.0,0.017391125265445426,0.0,1.0008875331395695,0.0,0.0,0.0014386935349291793,0.0008585863085960232,0.0,0.0,0.0,0.04781086825853157,0.0,0.0,0.0,0.0,0.006250830108007871,0.0,0.0025312463285027476,0.007753953532350433,0.017659577877936424,0.003736839842215368,0.0,0.00109310445954253,0.0,0.0023141461329753876,0.0,0.0,0.0,0.0,0.038662532983069986,0.0,0.0038539652573470373,0.016224611988256428,0.0,0.9937488390366643,0.0,0.02686623287471564,0.0028278863871841996,0.0,0.0020700262343300684,0.010805734612680366,0.0,True,bootstrap_jitter_1
TX000726-AUG278,AC00067-AUG278,REC-RING008-AUG278,D000251-AUG278,M004-AUG278,train,train,1,23.39463234603265,1298.4321911386128,1385.6610525317165,139.1076787258712,1.0044229958787687,1.0215943936526228,7.16137950031007,-99.48491394904968,14612.69284612434,7.9814698971369245,0.0,0.0,0.01919502661465455,0.010978179093596987,3.5779805203752453,7.044364170223425,6.9930998800051185,2.0978263168139892,3.0444510489790026,30.735143021123275,3.083970091322285,1521.3906719604242,3.0133423477378147,6.084465134564179,6.004574843864309,0.03194667270511681,1.9754134539724133,0.0,1.004136988940228,0.9994808882099012,0.0,0.003359076854840497,0.01794763623523665,0.008757081452611856,0.0009466275042755177,1.005025408468272,0.0,0.03215598162372289,0.00297336679728755,0.0007004910035008048,0.0031149556859448356,0.0031198480730748384,0.0,0.009233361180754176,0.0,0.0,0.0015780283391669853,0.0,0.0,0.0,0.0,0.028799372412846053,0.0,0.013840915522720971,0.0292640195879265,0.0,0.0,0.0,0.0,0.02081402568852064,0.0,0.0,0.0026210719303729076,0.0029114904841342883,0.0,0.0,0.008901195616879451,1.000948129679708,0.0,0.003416836118622351,0.0044893099089017684,0.0,0.0031107826677707778,0.0,0.025963964340217662,0.0,0.01054070673735388,0.0,0.0,0.006528996188368191,0.0,0.001640510772979209,0.010152576302554181,0.0,0.011355508722323729,0.0,0.0,0.9934515066964191,0.0013537791879429932,0.0,0.0,0.0,0.0015700389502481685,0.0233961090689261,0.009018929230021965,0.0,0.014266072618577142,0.0013978585414798016,0.0,0.000228569001812331,0.0,0.007659351831220022,0.02818852101877416,0.0,0.0,0.019081662820310503,True,bootstrap_jitter_1
TX001558-AUG279,AC00245-AUG279,REC-RING003-AUG279,D000365-AUG279,M046-AUG279,validation,train,1,37.19005298208212,244.80940142873638,12947.412790068722,276.0202542917773,4.948869115516268,0.04531288433261306,5.552195511394209,12447.469995385343,12284.506417261298,8.213680872520863,0.0,0.028409352737283157,0.02782968653827706,1.0260678412023374,-0.10286301290830202,4.9261809087362876,5.058736814919348,2.8788743275183086,2.0072533865565068,27.076158478849873,0.08784653777487234,4.7470142572373755,0.023931492944361057,3.0551232023633528,2.9318849786591845,0.9057971159961982,0.07134332629648656,1.0105969259015422,0.009961011958760788,0.0,0.0,0.9862814138927458,0.9992308308672397,0.0,0.0,0.004067317111103989,0.05413136481447613,0.0,0.0,0.005426902236712526,0.0039664209488354165,0.0,0.005122189943421329,0.024106970743159782,0.0,0.0,0.05876505524603337,0.0,0.0,0.0,0.0,0.0,0.0,0.00585369985006748,0.050917194570909576,0.0,0.000270320460346826,0.0,0.0,0.0,0.0,0.0022452487859443986,0.006609637371457564,0.0,0.015911293638518884,0.0,0.0,0.0,0.0009436630180729886,0.0,0.0,0.0013611670422011982,0.0,0.0,0.0,1.0131348459419738,0.014587010374720946,0.0031935999235766606,0.0,0.9901374857713016,0.004890742884640125,0.005512311550435484,0.012016332792201347,0.0,0.0,0.005868333240563525,0.004090399819656461,0.0,0.0,0.0,0.004643954766327495,0.00015295506874238638,0.002617148933848511,0.05949391898476857,0.008623743057119083,0.004420912018849228,0.0059371788683591975,0.0,0.010334155539596972,0.0,0.0,0.0,0.029938259294012864,0.0021010658995950695,0.0007496263655000989,0.013912833897360958,True,bootstrap_jitter_1
