TransactionID,Split,TransactionAmount,AccountBalance,TransactionDuration,LoginAttempts,AmountToBalanceRatio,HoursSincePreviousTransaction,TransactionAmountZScore,RecipientUniqueSendersTotal,DeviceUniqueAccountsTotal,IPUniqueAccountsTotal,AccountTxCount24h,AccountAmountSum24h,ThreatIntelFlagInt,RuleRiskScore,FraudScore_Probability_Seed,IsFraud,AnomalyLabel_Seed,TransactionAmount_RobustZ,AccountBalance_RobustZ,TransactionDuration_RobustZ,LoginAttempts_RobustZ,AmountToBalanceRatio_RobustZ,HoursSincePreviousTransaction_RobustZ,RecipientUniqueSendersTotal_RobustZ
TX002013,validation,434.67,1298.13,124.0,1.0,0.3348431975225902,8029.618611111111,0.474200176998736,3,2,4,5.0,1141.6399999999999,0,0.0,0.0315,0,0,0.767913,-0.886338,0.172145,0.0,0.555221,-1.418162,-2.174744
TX002014,test,510.7,5828.48,294.0,1.0,0.08762147249368618,12375.541666666666,0.7356503693540911,10,3,5,1.0,119.61,0,20.0,0.1747,0,0,1.029363,0.282301,2.610868,0.0,0.070837,0.282033,0.362457
TX002015,test,331.98,7600.99,12.0,1.0,0.04367588958806682,10407.490277777777,0.12107219787245133,10,4,5,0.0,0.0,0,45.0,0.4148,0,0,0.414785,0.739534,-1.434543,0.0,-0.015266,-0.4879,0.362457
TX002016,train,199.54,9603.73,268.0,1.0,0.020777343802876592,9374.771111111111,-0.3343593880218437,9,6,5,4.0,297.27000000000004,0,20.0,0.179,0,0,-0.040646,1.256157,2.237887,0.0,-0.060132,-0.891917,0.0
TX002017,train,212.97,4180.4,178.0,1.0,0.050944885656874946,8535.235555555555,-0.2881766169665705,9,1,5,0.0,0.0,0,10.0,0.0943,0,0,0.005536,-0.142834,0.946798,0.0,-0.001024,-1.220357,0.0
TX002018,validation,270.56,1268.44,139.0,1.0,0.21330137807070101,15015.175833333333,-0.09013746692389117,5,9,5,4.0,1248.35,0,20.0,0.1585,0,0,0.203576,-0.893997,0.387327,0.0,0.317083,1.314701,-1.449829
TX002019,validation,306.37,9609.67,120.0,1.0,0.031881427770152355,11893.693055555555,0.03300512663451038,9,7,3,2.0,95.69,0,20.0,0.1895,0,0,0.326718,1.257689,0.114763,0.0,-0.038375,0.093526,0.0
TX002020,train,643.02,11989.39,85.0,1.0,0.053632419998014914,9566.328333333333,1.190669302044616,13,4,5,0.0,0.0,0,20.0,0.1869,0,0,1.484382,1.871557,-0.387327,0.0,0.004242,-0.816977,1.449829
TX002021,validation,98.48,9538.92,12.0,1.0,0.010324019910010777,15038.946666666667,-0.6818821611302508,8,4,3,4.0,402.14,0,35.0,0.2954,0,0,-0.388169,1.239439,-1.434543,0.0,-0.080613,1.324001,-0.362457
TX002022,test,889.01,4826.88,169.0,1.0,0.18417901418721824,10382.271111111111,2.036573982006392,12,4,5,8.0,1938.2400000000002,0,20.0,0.1553,0,0,2.330287,0.023931,0.817689,0.0,0.260023,-0.497766,1.087372
TX002023,test,537.86,293.06,134.0,1.0,1.8353238244728043,9879.418333333333,0.8290475444740629,10,5,5,2.0,764.8199999999999,0,65.0,0.5382,0,1,1.122761,-1.145604,0.315599,0.0,3.495129,-0.694491,0.362457
TX002024,test,241.18,1445.53,162.0,1.0,0.16684537851168776,12565.628055555555,-0.19116872631361018,3,5,2,1.0,305.0,0,10.0,0.0933,0,0,0.102544,-0.848315,0.717271,0.0,0.226061,0.356398,-2.174744
TX002025,validation,130.54,11204.62,94.0,1.0,0.011650551290449831,13886.820555555556,-0.5716349801896657,9,3,10,5.0,835.34,0,10.0,0.0617,0,0,-0.277922,1.669119,-0.258218,0.0,-0.078014,0.87327,0.0
TX002026,train,800.29,693.4,84.0,1.0,1.1541534467839631,8055.770833333333,1.7314857133523458,7,3,1,4.0,1056.15,0,45.0,0.3382,0,0,2.025199,-1.042333,-0.401672,0.0,2.160505,-1.407931,-0.724915
TX002027,test,8.81,13523.65,165.0,1.0,0.0006514513463451066,12759.202777777778,-0.9902372676474769,8,3,7,4.0,1279.98,0,10.0,0.1091,0,0,-0.696524,2.267331,0.760308,0.0,-0.099565,0.432128,-0.362457
TX002028,validation,28.52,662.51,163.0,1.0,0.043048406816500885,12495.237777777778,-0.9224589789282339,9,5,5,5.0,2522.16,0,20.0,0.11,0,0,-0.628746,-1.050301,0.731617,0.0,-0.016496,0.32886,0.0
TX002029,test,431.31,342.73,99.0,1.0,1.2584541767572142,13263.853611111112,0.46264588729317246,11,3,2,1.0,870.3,0,55.0,0.4601,0,1,0.756359,-1.132791,-0.186491,0.0,2.364862,0.629555,0.724915
TX002030,train,885.33,7764.16,59.0,1.0,0.1140277892263941,10549.470277777778,2.0239192837574413,7,7,3,4.0,944.3199999999999,0,20.0,0.163,0,0,2.317632,0.781625,-0.760308,0.0,0.122575,-0.432355,-0.724915
TX002031,validation,199.23,9834.0,54.0,1.0,0.020259304453935326,10240.055277777778,-0.33542540879824984,5,6,5,0.0,0.0,0,20.0,0.2077,0,0,-0.041712,1.315557,-0.832035,0.0,-0.061147,-0.553404,-1.449829
TX002032,train,42.26,268.77,171.0,1.0,0.15723481043271198,8991.836111111112,-0.8752101870965545,6,8,4,2.0,955.89,1,50.0,0.4027,0,0,-0.581497,-1.15187,0.84638,0.0,0.207231,-1.041727,-1.087372
TX002033,train,166.06,5397.68,172.0,1.0,0.030765069437239702,11488.016111111112,-0.4494896318737086,12,7,3,1.0,125.39,0,30.0,0.2715,0,0,-0.155777,0.171173,0.860726,0.0,-0.040563,-0.065181,1.087372
TX002034,train,357.72,7659.5,25.0,1.0,0.04670278738821072,10910.691944444445,0.20958631008114323,8,27,2,0.0,0.0,1,60.0,0.4851,0,1,0.503299,0.754628,-1.248052,0.0,-0.009336,-0.29104,-0.362457
TX002035,validation,588.37,1926.08,284.0,1.0,0.3054753696627347,16046.319444444445,1.0027401554943047,7,3,9,0.0,0.0,0,10.0,0.0978,0,0,1.296453,-0.724354,2.467414,0.0,0.49768,1.718101,-0.724915
TX002036,train,72.82,6911.62,127.0,1.0,0.01053588015544836,8631.270555555555,-0.770121171203096,9,7,3,0.0,0.0,0,20.0,0.1934,0,0,-0.476408,0.561706,0.215181,0.0,-0.080198,-1.182786,0.0
TX002037,train,162.36,7527.04,147.0,1.0,0.021570232123118784,8343.975,-0.46221310565662077,9,9,6,2.0,329.42,1,50.0,0.4034,0,0,-0.1685,0.720458,0.50209,0.0,-0.058578,-1.295181,0.0
TX002038,validation,584.82,12071.1,109.0,1.0,0.0484479459204215,9207.9725,0.9905324982161053,9,4,5,2.0,771.9300000000001,0,10.0,0.1199,0,0,1.284246,1.892635,-0.043036,0.0,-0.005916,-0.957171,0.0
TX002039,train,38.15,1425.47,129.0,1.0,0.026763102695952914,9471.585277777778,-0.8893435593256814,9,6,3,4.0,2866.8399999999997,1,50.0,0.3902,0,0,-0.595631,-0.85349,0.243872,0.0,-0.048404,-0.854042,0.0
TX002040,test,477.54,1598.63,52.0,1.0,0.29871827752513086,10574.77861111111,0.6216205340456132,8,5,4,0.0,0.0,0,20.0,0.1824,0,0,0.915334,-0.808822,-0.860726,0.0,0.484441,-0.422454,-0.362457
TX002041,validation,639.57,11726.47,43.0,1.0,0.05454071003464812,7719.778888888889,1.178805522436225,11,2,3,2.0,562.62,1,50.0,0.4381,0,0,1.472519,1.803735,-0.989835,0.0,0.006021,-1.539377,0.724915
TX002042,test,58.23,9189.76,34.0,1.0,0.006336400515356222,11198.743333333334,-0.8202929232281471,5,7,3,2.0,45.62,0,20.0,0.1915,0,0,-0.52658,1.14937,-1.118943,0.0,-0.088426,-0.178349,-1.449829
TX002043,test,776.21,4895.87,99.0,1.0,0.15854383388447815,14894.855,1.6486799704624744,8,2,5,0.0,0.0,0,10.0,0.1429,0,0,1.942393,0.041727,-0.186491,0.0,0.209796,1.26763,-0.362457
TX002044,train,211.36,6178.77,117.0,1.0,0.0342074555291749,14269.287222222221,-0.29371304745048626,13,3,2,6.0,2071.26,0,20.0,0.1559,0,0,0.0,0.372661,0.071727,0.0,-0.033818,1.022897,1.449829
TX002045,train,188.61,7167.57,26.0,1.0,0.026314357585625257,7382.833333333333,-0.37194521733190583,8,9,3,0.0,0.0,0,30.0,0.2205,0,0,-0.078232,0.62773,-1.233707,0.0,-0.049283,-1.671195,-0.362457
TX002046,train,675.37,4704.91,31.0,1.0,0.14354578514785618,7455.434722222222,1.3019137282276456,9,2,5,3.0,821.64,1,40.0,0.3101,0,0,1.595627,-0.007532,-1.16198,0.0,0.18041,-1.642792,0.0
TX002047,train,94.82,1267.72,56.0,1.0,0.07479569621051967,14247.59638888889,-0.6944680838452396,6,3,5,5.0,1972.9600000000003,0,10.0,0.1115,0,0,-0.400755,-0.894183,-0.803344,0.0,0.045707,1.014412,-1.087372
TX002048,train,425.18,5790.55,135.0,1.0,0.07342653115852553,14943.913055555555,0.44156618613391524,8,4,5,3.0,484.05,0,10.0,0.1074,0,0,0.735279,0.272517,0.329945,0.0,0.043024,1.286822,-0.362457
TX002049,train,50.28,5729.1,65.0,1.0,0.008776247578153637,15375.771666666667,-0.8476311979779177,9,3,5,0.0,0.0,0,10.0,0.0976,0,0,-0.553918,0.256666,-0.674235,0.0,-0.083646,1.455772,0.0
TX002050,train,864.72,7379.38,112.0,1.0,0.11718057614596349,10479.591944444444,1.9530460960099225,7,6,5,5.0,1907.52,0,20.0,0.1469,0,0,2.246759,0.682368,0.0,0.0,0.128752,-0.459693,-0.724915
TX002051,train,70.68,1478.41,105.0,1.0,0.0478081181810188,8343.163055555555,-0.7774801533369965,11,3,4,6.0,889.0699999999999,0,20.0,0.1942,0,0,-0.483767,-0.839834,-0.100418,0.0,-0.00717,-1.295499,0.724915
TX002052,validation,261.77,824.71,46.0,1.0,0.3174085436092687,15878.074166666667,-0.12036431410005292,10,2,6,4.0,1185.5300000000002,0,20.0,0.1444,0,0,0.173349,-1.008461,-0.946798,0.0,0.521061,1.652281,0.362457
TX002053,train,183.22,1024.42,63.0,1.0,0.17885242381054645,9493.453333333333,-0.3904802237345807,5,6,8,1.0,730.1,0,20.0,0.204,0,0,-0.096767,-0.956944,-0.702926,0.0,0.249587,-0.845486,-1.449829
TX002054,validation,58.32,6027.49,275.0,4.0,0.009675669308451778,11079.761944444444,-0.8199834333253194,12,3,5,0.0,0.0,0,50.0,0.4864,0,0,-0.52627,0.333638,2.338305,5.067668,-0.081883,-0.224897,1.087372
TX002055,train,156.86,14453.35,102.0,1.0,0.010852847263783138,15447.542777777779,-0.48112637749608483,8,4,6,3.0,490.1,0,10.0,0.1042,0,0,-0.187413,2.507155,-0.143454,0.0,-0.079577,1.48385,-0.362457
TX002056,train,120.67,5374.54,233.0,1.0,0.022452154044811278,7549.924722222222,-0.6055757061997584,9,5,4,6.0,1833.56,1,50.0,0.4296,0,0,-0.311863,0.165204,1.735797,0.0,-0.05685,-1.605826,0.0
TX002057,train,308.62,9148.08,101.0,1.0,0.033736040786700595,9469.128055555555,0.04074237420520023,7,3,5,0.0,0.0,0,10.0,0.0827,0,0,0.334455,1.138619,-0.1578,0.0,-0.034742,-0.855003,-0.724915
TX002058,train,506.81,2757.23,41.0,1.0,0.18381128886599957,7671.843333333333,0.7222735279985429,7,3,2,0.0,0.0,0,10.0,0.0497,0,0,1.015987,-0.509952,-1.018525,0.0,0.259302,-1.55813,-0.724915
TX002059,train,328.39,2523.83,108.0,1.0,0.1301157367968524,8655.415555555555,0.10872698952632831,7,2,5,1.0,131.56,1,40.0,0.3199,0,0,0.40244,-0.570159,-0.057382,0.0,0.154096,-1.17334,-0.724915
TX002060,test,796.3,1498.79,64.0,1.0,0.5312952448308302,14224.091944444444,1.7177649943269893,8,5,5,5.0,765.64,0,20.0,0.1477,0,0,2.011478,-0.834576,-0.688581,0.0,0.940132,1.005216,-0.362457
TX002061,train,72.47,1305.56,72.0,1.0,0.05550874720426484,9206.140833333333,-0.7713247430474255,13,4,5,3.0,935.4300000000001,0,20.0,0.1388,0,0,-0.477612,-0.884422,-0.573817,0.0,0.007918,-0.957888,1.449829
TX002062,train,279.6,1910.9,131.0,1.0,0.1463184886702601,12543.646388888888,-0.05905092557320834,8,4,7,0.0,0.0,0,10.0,0.1381,0,0,0.234662,-0.728269,0.272563,0.0,0.185842,0.347799,-0.362457
TX002063,train,304.2,423.64,102.0,1.0,0.7180625059012369,12352.068333333333,0.025542981199667227,10,7,4,2.0,1298.07,0,30.0,0.2618,0,0,0.319256,-1.11192,-0.143454,0.0,1.306067,0.27285,0.362457
TX002064,train,351.38,7606.63,21.0,1.0,0.04619391241587931,11917.410277777777,0.18778446581528818,11,3,8,0.0,0.0,1,60.0,0.5045,0,1,0.481498,0.740989,-1.305434,0.0,-0.010333,0.102805,0.724915
TX002065,test,86.07,842.56,23.0,1.0,0.10215296240030383,8389.52611111111,-0.724557379953478,10,1,1,8.0,1596.31,0,30.0,0.2473,0,0,-0.430844,-1.003856,-1.276743,0.0,0.099308,-1.277361,0.362457
TX002066,train,604.5,709.42,80.0,1.0,0.8521045360999127,10885.452222222222,1.0582076236344058,6,7,6,0.0,0.0,0,40.0,0.3307,0,0,1.351921,-1.038201,-0.459054,0.0,1.568697,-0.300914,-1.087372
TX002067,test,258.7,1358.37,123.0,1.0,0.19044884677959614,14894.905833333334,-0.13092135856317194,9,4,5,0.0,0.0,0,10.0,0.1191,0,0,0.162792,-0.870799,0.1578,0.0,0.272308,1.26765,0.0
TX002068,train,994.63,13538.14,158.0,1.0,0.0734687335187847,12040.155,2.399777576858064,10,4,10,1.0,360.02,0,20.0,0.1742,0,0,2.693491,2.271069,0.65989,0.0,0.043107,0.150825,0.362457
TX002069,train,11.46,7258.33,64.0,1.0,0.001578875581573172,15422.89388888889,-0.9811245093975534,5,7,6,3.0,770.59,0,20.0,0.1883,0,0,-0.687411,0.651143,-0.688581,0.0,-0.097748,1.474207,-1.449829
TX002070,train,63.76,4980.26,100.0,1.0,0.012802544445470717,11894.432777777778,-0.8012764880877404,11,7,8,3.0,1317.44,0,30.0,0.2501,0,0,-0.507563,0.063496,-0.172145,0.0,-0.075757,0.093816,0.724915
TX002071,train,446.83,1623.5,143.0,1.0,0.2752263627964275,11917.300555555556,0.5160157016474419,5,4,5,3.0,1163.71,0,10.0,0.0864,0,0,0.809729,-0.802406,0.444708,0.0,0.438413,0.102762,-1.449829
TX002072,train,63.54,4401.78,136.0,1.0,0.01443506944917738,12757.736944444445,-0.802033018961319,4,7,3,2.0,87.1,0,10.0,0.0598,0,0,-0.50832,-0.085727,0.34429,0.0,-0.072558,0.431554,-1.812287
TX002073,train,81.11,2051.37,110.0,1.0,0.0395394297469496,9230.005555555555,-0.7416137123759764,11,4,5,2.0,208.89000000000001,0,20.0,0.1256,0,0,-0.447901,-0.692034,-0.028691,0.0,-0.023371,-0.948552,0.724915
TX002074,train,441.26,13704.92,87.0,5.0,0.03219719633533067,14776.065277777778,0.496861715439112,8,3,4,6.0,1779.59,1,80.0,0.7685,1,1,0.790575,2.314091,-0.358636,6.756891,-0.037757,1.221157,-0.362457
TX002075,test,170.96,13374.89,69.0,1.0,0.01278216119908276,7479.335277777778,-0.43263962605309514,8,3,3,1.0,583.92,0,10.0,0.0964,0,0,-0.138927,2.228958,-0.616853,0.0,-0.075797,-1.633442,-0.362457
TX002076,train,48.51,3363.23,69.0,1.0,0.014423634422861356,15950.809722222222,-0.8537178327335272,7,7,4,5.0,805.49,0,20.0,0.1428,0,0,-0.560005,-0.353629,-0.616853,0.0,-0.072581,1.680736,-0.724915
TX002077,validation,325.03,13521.76,106.0,1.0,0.024037551324679624,15903.096944444444,0.09717269982076475,8,2,8,3.0,561.48,0,10.0,0.0941,0,0,0.390886,2.266844,-0.086073,0.0,-0.053744,1.66207,-0.362457
TX002078,train,125.83,6109.86,138.0,1.0,0.020594579908541275,12590.9575,-0.5878316184376432,11,5,7,7.0,1717.14,0,30.0,0.2563,0,0,-0.294119,0.354886,0.372981,0.0,-0.06049,0.366308,0.724915
TX002079,train,506.83,9975.79,45.0,1.0,0.05080600132921803,13430.671944444444,0.7223423035325046,9,5,20,0.0,0.0,1,50.0,0.3611,0,0,1.016055,1.352133,-0.961144,0.0,-0.001296,0.694817,0.0
TX002080,train,738.94,13856.18,173.0,1.0,0.05332927257007343,9397.241666666667,1.5205167629248697,9,5,4,4.0,349.87,0,20.0,0.1521,0,0,1.81423,2.35311,0.875071,0.0,0.003648,-0.883126,0.0
TX002081,validation,180.36,9905.23,55.0,1.0,0.018208562547260387,12567.908333333333,-0.40031512509110195,9,9,6,1.0,28.53,0,20.0,0.1852,0,0,-0.106602,1.333931,-0.817689,0.0,-0.065165,0.35729,0.0
TX002082,train,225.1,1547.71,35.0,1.0,0.14544068333214877,7886.6322222222225,-0.246464255618807,11,4,2,1.0,659.95,0,20.0,0.1847,0,0,0.047249,-0.821957,-1.104598,0.0,0.184123,-1.474101,0.724915
TX002083,train,359.51,7153.72,157.0,1.0,0.05025497223822011,8150.058888888889,0.21574172037071415,10,3,6,8.0,2772.2599999999998,0,20.0,0.1462,0,0,0.509455,0.624158,0.645544,0.0,-0.002376,-1.371044,0.362457
TX002084,train,720.46,3101.54,44.0,1.0,0.23229105541118283,7983.965277777777,1.4569681695442702,9,7,6,1.0,338.69,0,20.0,0.179,0,0,1.750681,-0.421134,-0.975489,0.0,0.354289,-1.436023,0.0
TX002085,test,1116.57,1393.14,104.0,1.0,0.8014772384684955,14871.218055555555,2.8191020074224724,3,2,5,0.0,0.0,0,35.0,0.3206,0,0,3.112815,-0.86183,-0.114763,0.0,1.469502,1.258383,-2.174744
TX002086,validation,291.46,7142.53,135.0,1.0,0.04080626892711686,15231.66861111111,-0.01826703393392777,7,3,7,1.0,126.29,0,10.0,0.1144,0,0,0.275446,0.621271,0.329945,0.0,-0.020889,1.399397,-0.724915
TX002087,train,1192.95,325.15,73.0,1.0,3.6689220359833925,8053.633611111111,3.0817557716221575,8,4,5,0.0,0.0,0,60.0,0.6126,1,1,3.375469,-1.137326,-0.559472,0.0,7.087719,-1.408767,-0.362457
TX002088,train,98.24,580.66,148.0,1.0,0.1691867874487652,13766.17,-0.682707467537791,11,6,6,1.0,341.84,0,30.0,0.2433,0,0,-0.388994,-1.071415,0.516435,0.0,0.230649,0.82607,0.724915
TX002089,train,100.48,6149.81,104.0,1.0,0.01633871615545846,15015.313055555556,-0.675004607734082,8,4,8,5.0,1476.2399999999998,0,10.0,0.0793,0,0,-0.381292,0.365191,-0.114763,0.0,-0.068828,1.314755,-0.362457
TX002090,test,45.9,5698.25,264.0,1.0,0.008055104637388672,11725.196666666667,-0.8626930399155274,8,3,7,1.0,61.66,0,10.0,0.1067,0,0,-0.56898,0.248708,2.180505,0.0,-0.085059,0.027608,-0.362457
TX002091,validation,258.21,9562.41,225.0,1.0,0.02700260708336078,8222.844444444445,-0.1326063591452333,10,5,6,5.0,757.39,0,30.0,0.2599,0,0,0.161107,1.245498,1.621033,0.0,-0.047935,-1.342569,0.362457
TX002092,train,1079.11,2038.31,211.0,1.0,0.5294140734235715,13167.42111111111,2.6902854323122316,10,9,3,2.0,32.27,0,45.0,0.3907,0,0,2.983998,-0.695403,1.420197,0.0,0.936446,0.591829,0.362457
TX002093,train,287.51,187.65,255.0,1.0,1.5321609379163335,12759.18,-0.03185020189136102,8,3,6,1.0,315.39,0,45.0,0.3783,0,0,0.261863,-1.172795,2.051396,0.0,2.901139,0.432119,-0.362457
TX002094,train,501.3,8520.08,146.0,1.0,0.05883747570445348,12757.675,0.7033258683920981,10,6,5,0.0,0.0,0,30.0,0.2755,0,0,0.997039,0.976621,0.487745,0.0,0.01444,0.43153,0.362457
TX002095,train,26.1,1435.72,32.0,1.0,0.01817903212325523,15015.763333333334,-0.930780818537598,9,6,5,0.0,0.0,0,20.0,0.1774,0,0,-0.637068,-0.850846,-1.147634,0.0,-0.065223,1.314931,0.0
TX002096,train,436.77,825.69,176.0,1.0,0.5289757657232133,9663.906111111111,0.48142160806471307,7,7,4,1.0,267.17,0,20.0,0.1946,0,0,0.775135,-1.008208,0.918107,0.0,0.935587,-0.778803,-0.724915
TX002097,validation,292.38,5803.89,224.0,1.0,0.050376557791412306,12927.34111111111,-0.015103359371690089,8,4,3,1.0,178.43,0,10.0,0.1168,0,0,0.27861,0.275958,1.606688,0.0,-0.002138,0.497906,-0.362457
TX002098,train,1026.46,3134.47,165.0,1.0,0.3274748203045491,12039.451944444445,2.5092338391580897,13,4,7,0.0,0.0,0,35.0,0.2749,0,0,2.802947,-0.41264,0.760308,0.0,0.540784,0.15055,1.449829
TX002099,train,25.29,5374.69,125.0,1.0,0.004705387659567343,11173.540277777778,-0.9335662276630463,11,3,7,0.0,0.0,1,50.0,0.3698,0,0,-0.639853,0.165243,0.186491,0.0,-0.091622,-0.188209,0.724915
TX002100,train,123.35,6852.16,10.0,1.0,0.018001622845934713,10815.150555555556,-0.5963597846488924,9,3,5,4.0,1045.75,0,35.0,0.3336,0,0,-0.302647,0.546368,-1.463234,0.0,-0.06557,-0.328417,0.0
TX002101,train,139.52,1570.22,31.0,1.0,0.08885379118849589,9806.088333333333,-0.540754765440868,9,7,3,4.0,859.7800000000001,0,20.0,0.1814,0,0,-0.247042,-0.81615,-1.16198,0.0,0.073251,-0.723179,0.0
TX002102,train,51.2,730.6,83.0,1.0,0.07007938680536545,14437.349166666667,-0.8444675234156802,8,5,5,0.0,0.0,0,20.0,0.1321,0,0,-0.550754,-1.032737,-0.416017,0.0,0.036466,1.088646,-0.362457
TX002103,test,122.85,13185.39,127.0,3.0,0.00931713055131475,8174.468611111111,-0.5980791729979346,7,2,5,0.0,0.0,1,60.0,0.5972,1,1,-0.304366,2.180075,0.215181,3.378445,-0.082586,-1.361495,-0.724915
TX002104,train,161.38,3900.34,101.0,1.0,0.04137588005148269,8656.077222222222,-0.4655831068207435,12,6,5,2.0,489.58000000000004,0,30.0,0.2743,0,0,-0.17187,-0.215078,-0.1578,0.0,-0.019773,-1.173082,1.087372
TX002105,train,2.51,4891.56,32.0,1.0,0.0005131287360269525,13600.116944444444,-1.0119015608454085,11,4,4,4.0,771.0799999999999,1,50.0,0.408,0,0,-0.718189,0.040615,-1.147634,0.0,-0.099836,0.761107,0.724915
TX002106,train,22.62,7682.0,102.0,1.0,0.002944545691226243,13047.604166666666,-0.9427477614469316,10,7,5,6.0,1696.96,0,30.0,0.2422,0,0,-0.649035,0.760432,-0.143454,0.0,-0.095072,0.544955,0.362457
TX002107,train,126.83,6100.98,39.0,1.0,0.020788463492750348,14943.501666666667,-0.5843928417395587,7,4,3,2.0,404.59000000000003,0,10.0,0.13,0,0,-0.29068,0.352595,-1.047216,0.0,-0.06011,1.286661,-0.724915
TX002108,train,46.6,1562.9,68.0,1.0,0.029816367010045426,10358.191111111111,-0.8602858962268684,9,6,6,0.0,0.0,0,20.0,0.1488,0,0,-0.566573,-0.818039,-0.631199,0.0,-0.042422,-0.507187,0.0
TX002109,train,243.8,13732.81,48.0,1.0,0.01775310369836909,16095.457777777778,-0.18215913136462908,8,3,8,3.0,1035.77,0,10.0,0.075,0,0,0.111554,2.321286,-0.918107,0.0,-0.066057,1.737325,-0.362457
TX002110,train,231.51,5790.7,96.0,1.0,0.039979622498143574,10406.83138888889,-0.22442169698408615,11,6,5,3.0,2279.4700000000003,0,30.0,0.2603,0,0,0.069291,0.272556,-0.229527,0.0,-0.022509,-0.488158,0.724915
TX002111,test,175.05,1447.35,34.0,1.0,0.12094517566587212,16119.048055555555,-0.41857502935793,15,4,3,1.0,77.53,0,20.0,0.1848,0,0,-0.124862,-0.847846,-1.118943,0.0,0.136128,1.746554,2.174744
TX002112,train,762.74,207.1,244.0,1.0,3.682955094157412,13238.695833333333,1.6023596483392777,9,4,2,1.0,486.61,0,45.0,0.3874,0,0,1.896073,-1.167778,1.893597,0.0,7.115214,0.619713,0.0
TX002113,train,34.03,3077.2,38.0,1.0,0.011058754712075914,12759.008055555556,-0.9035113193217891,9,7,9,3.0,222.72000000000003,0,20.0,0.1978,0,0,-0.609798,-0.427413,-1.061562,0.0,-0.079174,0.432052,0.0
TX002114,validation,15.95,1983.0,52.0,1.0,0.00804336863338376,14415.0275,-0.9656844020231545,8,27,4,4.0,1423.76,1,50.0,0.42,0,0,-0.671971,-0.709671,-0.860726,0.0,-0.085082,1.079913,-0.362457
TX002115,train,211.36,3120.1,107.0,1.0,0.06774141854427744,8294.7,-0.29371304745048626,14,4,5,0.0,0.0,0,20.0,0.1872,0,0,0.0,-0.416347,-0.071727,0.0,0.031885,-1.314458,1.812287
TX002116,validation,101.51,3052.47,199.0,1.0,0.03325503608553074,14199.900833333333,-0.6714626677350551,8,2,7,5.0,1366.25,0,10.0,0.0885,0,0,-0.37775,-0.433792,1.248052,0.0,-0.035684,0.995752,-0.362457
TX002117,train,309.42,8564.46,42.0,1.0,0.03612837236673416,9183.31388888889,0.04349339556366777,12,4,4,2.0,1049.52,0,20.0,0.1766,0,0,0.337206,0.988069,-1.00418,0.0,-0.030054,-0.966818,1.087372
TX002118,test,257.6,7950.74,293.0,1.0,0.0323994999207621,7719.6530555555555,-0.13470401293106463,5,2,4,1.0,199.23,0,10.0,0.0977,0,0,0.159009,0.829755,2.596523,0.0,-0.03736,-1.539426,-1.449829
TX002119,train,746.78,1699.81,64.0,1.0,0.43933145469199497,8223.641111111112,1.5474767722378509,8,4,1,0.0,0.0,0,10.0,0.1004,0,0,1.84119,-0.782722,-0.688581,0.0,0.759946,-1.342258,-0.362457
TX002120,test,82.01,287.46,156.0,1.0,0.2852918666944967,7550.6547222222225,-0.7385188133477005,5,2,5,0.0,0.0,0,10.0,0.1143,0,0,-0.444806,-1.147049,0.631199,0.0,0.458135,-1.605541,-1.449829
TX002121,train,476.99,1154.48,187.0,1.0,0.41316436837364007,15928.160555555556,0.6197292068616669,9,4,7,4.0,920.07,0,10.0,0.1089,0,0,0.913442,-0.923394,1.075907,0.0,0.708677,1.671876,0.0
TX002122,train,320.11,4076.48,130.0,1.0,0.07852608132506476,15928.118333333334,0.08025391846618976,3,5,4,2.0,190.99,0,10.0,0.0961,0,0,0.373967,-0.169641,0.258218,0.0,0.053016,1.671859,-2.174744
TX002123,validation,333.39,10628.59,35.0,1.0,0.03136728390125124,10071.527222222223,0.1259208730167502,9,5,3,2.0,365.88,0,20.0,0.1548,0,0,0.419634,1.520528,-1.104598,0.0,-0.039383,-0.619335,0.0
TX002124,train,10.3,7801.32,197.0,1.0,0.0013202893869242642,7983.185,-0.9851134903673312,10,5,6,6.0,2229.97,1,60.0,0.4967,0,1,-0.6914,0.791211,1.219361,0.0,-0.098254,-1.436328,0.362457
TX002125,train,737.46,634.16,75.0,4.0,1.1628926453891764,16095.659444444444,1.5154273734117047,7,7,3,3.0,327.91999999999996,0,85.0,0.8143,1,1,1.80914,-1.057615,-0.530781,5.067668,2.177628,1.737404,-0.724915
TX002126,train,416.55,922.96,73.0,1.0,0.45131966715784,13166.595555555556,0.4118895432294471,5,7,6,2.0,1249.35,0,20.0,0.1798,0,0,0.705603,-0.983116,-0.559472,0.0,0.783435,0.591506,-1.449829
TX002127,train,84.91,4734.110000000001,68.0,1.0,0.01793578940920257,9229.478888888889,-0.7285463609232559,12,5,5,1.0,120.62,0,30.0,0.3102,0,0,-0.434833,0.0,-0.631199,0.0,-0.065699,-0.948758,1.087372
TX002128,test,98.95,5670.82,73.0,1.0,0.017448975633153584,7454.504166666667,-0.6802659360821512,6,4,6,0.0,0.0,1,40.0,0.3219,0,0,-0.386553,0.241632,-0.559472,0.0,-0.066653,-1.643157,-1.087372
